v_r(m/s)           v_z(m/s)           EVDF(m-3s-3)       
8.1110374746e+05   -2.5429198569e+05  1.0900209008e-19  
8.1110374746e+05   -2.3675460737e+05  1.1337008125e-19  
8.1110374746e+05   -2.1921722904e+05  1.1557290439e-19  
8.1110374746e+05   -2.0167985072e+05  1.2114585864e-19  
8.1110374746e+05   -1.8414247240e+05  1.2523143659e-19  
8.1110374746e+05   -1.6660509407e+05  1.2869570545e-19  
8.1110374746e+05   -1.4906771575e+05  1.3004187515e-19  
8.1110374746e+05   -1.3153033743e+05  1.3495586522e-19  
8.1110374746e+05   -1.1399295910e+05  1.3992633793e-19  
8.1110374746e+05   -9.6455580779e+04  1.3930502884e-19  
8.1110374746e+05   -7.8918202456e+04  1.4202560955e-19  
8.1110374746e+05   -6.1380824132e+04  1.4436022552e-19  
8.1110374746e+05   -4.3843445809e+04  1.4671366904e-19  
8.1110374746e+05   -2.6306067485e+04  1.4487798310e-19  
8.1110374746e+05   -8.7686891618e+03  1.4670425527e-19  
8.1110374746e+05   8.7686891618e+03   1.4717494397e-19  
8.1110374746e+05   2.6306067485e+04   1.4605470486e-19  
8.1110374746e+05   4.3843445809e+04   1.4505684481e-19  
8.1110374746e+05   6.1380824132e+04   1.4420960514e-19  
8.1110374746e+05   7.8918202456e+04   1.4613942883e-19  
8.1110374746e+05   9.6455580779e+04   1.4181850652e-19  
8.1110374746e+05   1.1399295910e+05   1.4087712911e-19  
8.1110374746e+05   1.3153033743e+05   1.4086771534e-19  
8.1110374746e+05   1.4906771575e+05   1.3607610433e-19  
8.1110374746e+05   1.6660509407e+05   1.3669741342e-19  
8.1110374746e+05   1.8414247240e+05   1.2901577377e-19  
8.1110374746e+05   2.0167985072e+05   1.2518436772e-19  
8.1110374746e+05   2.1921722904e+05   1.2212489115e-19  
8.1110374746e+05   2.3675460737e+05   1.1851941567e-19  
8.1110374746e+05   2.5429198569e+05   1.1634483386e-19  
8.1110374746e+05   2.7182936401e+05   1.1300294406e-19  
8.1110374746e+05   2.8936674234e+05   1.0868202176e-19  
8.1110374746e+05   3.0690412066e+05   1.0373037659e-19  
8.1110374746e+05   3.2444149899e+05   9.6557080743e-20  
8.1110374746e+05   3.4197887731e+05   9.3177535849e-20  
8.1110374746e+05   3.5951625563e+05   8.7096237793e-20  
8.1110374746e+05   3.7705363396e+05   8.1193801444e-20  
8.1110374746e+05   3.9459101228e+05   7.7908394290e-20  
8.1110374746e+05   4.1212839060e+05   7.4679469780e-20  
8.1110374746e+05   4.2966576893e+05   6.9351273651e-20  
8.1110374746e+05   4.4720314725e+05   6.1876737031e-20  
8.1110374746e+05   4.6474052557e+05   5.7753503984e-20  
8.1110374746e+05   4.8227790390e+05   5.5654232364e-20  
8.1110374746e+05   4.9981528222e+05   5.1465102898e-20  
8.1110374746e+05   5.1735266054e+05   4.6645250569e-20  
8.1110374746e+05   5.3489003887e+05   4.1439433502e-20  
8.1110374746e+05   5.5242741719e+05   3.7815130481e-20  
8.1110374746e+05   5.6996479551e+05   3.3767207627e-20  
8.1110374746e+05   5.8750217384e+05   3.0858351436e-20  
8.1110374746e+05   6.0503955216e+05   2.8147184501e-20  
8.1110374746e+05   6.2257693048e+05   2.4466398835e-20  
8.1110374746e+05   6.4011430881e+05   2.2197679282e-20  
8.1110374746e+05   6.5765168713e+05   1.9307650639e-20  
8.1110374746e+05   6.7518906546e+05   1.6379966900e-20  
8.1110374746e+05   6.9272644378e+05   1.4280695280e-20  
8.1110374746e+05   7.1026382210e+05   1.2727422557e-20  
8.1110374746e+05   7.2780120043e+05   1.0383392811e-20  
8.1110374746e+05   7.4533857875e+05   9.7903250437e-21  
8.1110374746e+05   7.6287595707e+05   8.2088109982e-21  
8.1110374746e+05   7.8041333540e+05   7.0226754640e-21  
8.1110374746e+05   7.9795071372e+05   5.5823680297e-21  
8.1110374746e+05   8.1548809204e+05   5.0269553590e-21  
8.1110374746e+05   8.3302547037e+05   3.7937509544e-21  
8.1110374746e+05   8.5056284869e+05   3.0877178984e-21  
8.1110374746e+05   8.6810022701e+05   2.4475812609e-21  
8.1110374746e+05   8.8563760534e+05   2.3252021979e-21  
8.1110374746e+05   9.0317498366e+05   1.7980308494e-21  
8.1110374746e+05   9.2071236198e+05   1.4403074343e-21  
8.1110374746e+05   9.3824974031e+05   8.8489476356e-22  
8.1110374746e+05   9.5578711863e+05   9.3196363397e-22  
8.1110374746e+05   9.7332449696e+05   7.2486060420e-22  
8.1110374746e+05   9.9086187528e+05   6.1189531523e-22  
8.1110374746e+05   1.0083992536e+06   4.9893002627e-22  
8.1110374746e+05   1.0259366319e+06   3.0124077058e-22  
8.1110374746e+05   1.0434740102e+06   2.1651680385e-22  
8.1110374746e+05   1.0610113886e+06   1.6944793345e-22  
8.1110374746e+05   1.0785487669e+06   1.4120661121e-22  
8.1110374746e+05   1.0960861452e+06   1.5062038529e-22  
8.1110374746e+05   1.1136235235e+06   2.8241322241e-23  
8.1110374746e+05   1.1311609019e+06   2.8241322241e-23  
8.1110374746e+05   1.1486982802e+06   3.7655096322e-23  
8.1110374746e+05   1.1662356585e+06   2.8241322241e-23  
8.1110374746e+05   1.1837730368e+06   9.4137740805e-24  
8.1110374746e+05   1.2013104152e+06   0.0000000000e+00  
8.1110374746e+05   1.2188477935e+06   0.0000000000e+00  
8.1110374746e+05   1.2363851718e+06   0.0000000000e+00  
8.1110374746e+05   1.2539225501e+06   0.0000000000e+00  
8.1110374746e+05   1.2714599285e+06   0.0000000000e+00  
8.1110374746e+05   1.2889973068e+06   0.0000000000e+00  
8.1110374746e+05   1.3065346851e+06   0.0000000000e+00  
8.1110374746e+05   1.3240720634e+06   0.0000000000e+00  
8.1110374746e+05   1.3416094417e+06   0.0000000000e+00  
8.1110374746e+05   1.3591468201e+06   0.0000000000e+00  
8.1110374746e+05   1.3766841984e+06   0.0000000000e+00  
8.1110374746e+05   1.3942215767e+06   0.0000000000e+00  
8.1110374746e+05   1.4117589550e+06   0.0000000000e+00  
8.1110374746e+05   1.4292963334e+06   0.0000000000e+00  
8.1110374746e+05   1.4468337117e+06   0.0000000000e+00  
8.1110374746e+05   1.4643710900e+06   0.0000000000e+00  
8.1110374746e+05   1.4819084683e+06   0.0000000000e+00  
8.1110374746e+05   1.4994458467e+06   0.0000000000e+00  
8.1110374746e+05   1.5169832250e+06   0.0000000000e+00  
8.1110374746e+05   1.5345206033e+06   0.0000000000e+00  
8.1110374746e+05   1.5520579816e+06   0.0000000000e+00  
8.1110374746e+05   1.5695953600e+06   0.0000000000e+00  
8.1110374746e+05   1.5871327383e+06   0.0000000000e+00  
8.1110374746e+05   1.6046701166e+06   0.0000000000e+00  
8.1110374746e+05   1.6222074949e+06   0.0000000000e+00  
8.1110374746e+05   1.6397448732e+06   0.0000000000e+00  
8.1110374746e+05   1.6572822516e+06   0.0000000000e+00  
8.1110374746e+05   1.6748196299e+06   0.0000000000e+00  
8.1110374746e+05   1.6923570082e+06   0.0000000000e+00  
8.1110374746e+05   1.7098943865e+06   0.0000000000e+00  
8.1110374746e+05   1.7274317649e+06   0.0000000000e+00  
8.1110374746e+05   1.7449691432e+06   0.0000000000e+00  
8.1987243662e+05   -1.7449691432e+06  0.0000000000e+00  
8.1987243662e+05   -1.7274317649e+06  0.0000000000e+00  
8.1987243662e+05   -1.7098943865e+06  0.0000000000e+00  
8.1987243662e+05   -1.6923570082e+06  0.0000000000e+00  
8.1987243662e+05   -1.6748196299e+06  0.0000000000e+00  
8.1987243662e+05   -1.6572822516e+06  0.0000000000e+00  
8.1987243662e+05   -1.6397448732e+06  0.0000000000e+00  
8.1987243662e+05   -1.6222074949e+06  0.0000000000e+00  
8.1987243662e+05   -1.6046701166e+06  0.0000000000e+00  
8.1987243662e+05   -1.5871327383e+06  0.0000000000e+00  
8.1987243662e+05   -1.5695953600e+06  0.0000000000e+00  
8.1987243662e+05   -1.5520579816e+06  0.0000000000e+00  
8.1987243662e+05   -1.5345206033e+06  0.0000000000e+00  
8.1987243662e+05   -1.5169832250e+06  0.0000000000e+00  
8.1987243662e+05   -1.4994458467e+06  0.0000000000e+00  
8.1987243662e+05   -1.4819084683e+06  0.0000000000e+00  
8.1987243662e+05   -1.4643710900e+06  0.0000000000e+00  
8.1987243662e+05   -1.4468337117e+06  0.0000000000e+00  
8.1987243662e+05   -1.4292963334e+06  0.0000000000e+00  
8.1987243662e+05   -1.4117589550e+06  0.0000000000e+00  
8.1987243662e+05   -1.3942215767e+06  0.0000000000e+00  
8.1987243662e+05   -1.3766841984e+06  0.0000000000e+00  
8.1987243662e+05   -1.3591468201e+06  0.0000000000e+00  
8.1987243662e+05   -1.3416094417e+06  0.0000000000e+00  
8.1987243662e+05   -1.3240720634e+06  0.0000000000e+00  
8.1987243662e+05   -1.3065346851e+06  0.0000000000e+00  
8.1987243662e+05   -1.2889973068e+06  0.0000000000e+00  
8.1987243662e+05   -1.2714599285e+06  0.0000000000e+00  
8.1987243662e+05   -1.2539225501e+06  0.0000000000e+00  
8.1987243662e+05   -1.2363851718e+06  0.0000000000e+00  
8.1987243662e+05   -1.2188477935e+06  0.0000000000e+00  
8.1987243662e+05   -1.2013104152e+06  0.0000000000e+00  
8.1987243662e+05   -1.1837730368e+06  0.0000000000e+00  
8.1987243662e+05   -1.1662356585e+06  2.8241322241e-23  
8.1987243662e+05   -1.1486982802e+06  9.4137740805e-24  
8.1987243662e+05   -1.1311609019e+06  3.7655096322e-23  
8.1987243662e+05   -1.1136235235e+06  2.8241322241e-23  
8.1987243662e+05   -1.0960861452e+06  2.8241322241e-23  
8.1987243662e+05   -1.0785487669e+06  4.7068870402e-23  
8.1987243662e+05   -1.0610113886e+06  7.5310192644e-23  
8.1987243662e+05   -1.0434740102e+06  2.5417190017e-22  
8.1987243662e+05   -1.0259366319e+06  1.4120661121e-22  
8.1987243662e+05   -1.0083992536e+06  3.4830964098e-22  
8.1987243662e+05   -9.9086187528e+05  3.9537851138e-22  
8.1987243662e+05   -9.7332449696e+05  3.4830964098e-22  
8.1987243662e+05   -9.5578711863e+05  4.5186115586e-22  
8.1987243662e+05   -9.3824974031e+05  7.8134324868e-22  
8.1987243662e+05   -9.2071236198e+05  8.0017079684e-22  
8.1987243662e+05   -9.0317498366e+05  1.1390666637e-21  
8.1987243662e+05   -8.8563760534e+05  1.5626864974e-21  
8.1987243662e+05   -8.6810022701e+05  1.5532727233e-21  
8.1987243662e+05   -8.5056284869e+05  2.2593057793e-21  
8.1987243662e+05   -8.3302547037e+05  2.9747526094e-21  
8.1987243662e+05   -8.1548809204e+05  3.4266137653e-21  
8.1987243662e+05   -7.9795071372e+05  4.3868187215e-21  
8.1987243662e+05   -7.8041333540e+05  5.2717134851e-21  
8.1987243662e+05   -7.6287595707e+05  5.4882302889e-21  
8.1987243662e+05   -7.4533857875e+05  6.2319184413e-21  
8.1987243662e+05   -7.2780120043e+05  8.0487768388e-21  
8.1987243662e+05   -7.1026382210e+05  8.5759481873e-21  
8.1987243662e+05   -6.9272644378e+05  1.1353011541e-20  
8.1987243662e+05   -6.7518906546e+05  1.3075732198e-20  
8.1987243662e+05   -6.5765168713e+05  1.4346591699e-20  
8.1987243662e+05   -6.4011430881e+05  1.6361139352e-20  
8.1987243662e+05   -6.2257693048e+05  1.9025237417e-20  
8.1987243662e+05   -6.0503955216e+05  1.9985442373e-20  
8.1987243662e+05   -5.8750217384e+05  2.3845089746e-20  
8.1987243662e+05   -5.6996479551e+05  2.5115949247e-20  
8.1987243662e+05   -5.5242741719e+05  2.9126217005e-20  
8.1987243662e+05   -5.3489003887e+05  3.1912694133e-20  
8.1987243662e+05   -5.1735266054e+05  3.7532717259e-20  
8.1987243662e+05   -4.9981528222e+05  4.0083850035e-20  
8.1987243662e+05   -4.8227790390e+05  4.4687185560e-20  
8.1987243662e+05   -4.6474052557e+05  4.8622143126e-20  
8.1987243662e+05   -4.4720314725e+05  5.2933651655e-20  
8.1987243662e+05   -4.2966576893e+05  5.5456543108e-20  
8.1987243662e+05   -4.1212839060e+05  6.2836941987e-20  
8.1987243662e+05   -3.9459101228e+05  6.4879730963e-20  
8.1987243662e+05   -3.7705363396e+05  6.8852343625e-20  
8.1987243662e+05   -3.5951625563e+05  7.3681609728e-20  
8.1987243662e+05   -3.4197887731e+05  7.7531843327e-20  
8.1987243662e+05   -3.2444149899e+05  8.5138172784e-20  
8.1987243662e+05   -3.0690412066e+05  9.0146300595e-20  
8.1987243662e+05   -2.8936674234e+05  9.2791571111e-20  
8.1987243662e+05   -2.7182936401e+05  9.9230592582e-20  
8.1987243662e+05   -2.5429198569e+05  1.0330675676e-19  
8.1987243662e+05   -2.3675460737e+05  1.0512361516e-19  
8.1987243662e+05   -2.1921722904e+05  1.0841843608e-19  
8.1987243662e+05   -2.0167985072e+05  1.1290880632e-19  
8.1987243662e+05   -1.8414247240e+05  1.1991265424e-19  
8.1987243662e+05   -1.6660509407e+05  1.2116468619e-19  
8.1987243662e+05   -1.4906771575e+05  1.2741543218e-19  
8.1987243662e+05   -1.3153033743e+05  1.2968415173e-19  
8.1987243662e+05   -1.1399295910e+05  1.2979711702e-19  
8.1987243662e+05   -9.6455580779e+04  1.3103973520e-19  
8.1987243662e+05   -7.8918202456e+04  1.3467345200e-19  
8.1987243662e+05   -6.1380824132e+04  1.3532300241e-19  
8.1987243662e+05   -4.3843445809e+04  1.4052881947e-19  
8.1987243662e+05   -2.6306067485e+04  1.3935209771e-19  
8.1987243662e+05   -8.7686891618e+03  1.4023699248e-19  
8.1987243662e+05   8.7686891618e+03   1.3897554675e-19  
8.1987243662e+05   2.6306067485e+04   1.4120661121e-19  
8.1987243662e+05   4.3843445809e+04   1.3846720295e-19  
8.1987243662e+05   6.1380824132e+04   1.3847661672e-19  
8.1987243662e+05   7.8918202456e+04   1.3553010544e-19  
8.1987243662e+05   9.6455580779e+04   1.3463579690e-19  
8.1987243662e+05   1.1399295910e+05   1.3241414622e-19  
8.1987243662e+05   1.3153033743e+05   1.3134097597e-19  
8.1987243662e+05   1.4906771575e+05   1.2898753245e-19  
8.1987243662e+05   1.6660509407e+05   1.2719891538e-19  
8.1987243662e+05   1.8414247240e+05   1.2456305863e-19  
8.1987243662e+05   2.0167985072e+05   1.1967730989e-19  
8.1987243662e+05   2.1921722904e+05   1.1616597215e-19  
8.1987243662e+05   2.3675460737e+05   1.1421732092e-19  
8.1987243662e+05   2.5429198569e+05   1.0901150385e-19  
8.1987243662e+05   2.7182936401e+05   1.0450230607e-19  
8.1987243662e+05   2.8936674234e+05   9.9588315997e-20  
8.1987243662e+05   3.0690412066e+05   9.5766323721e-20  
8.1987243662e+05   3.2444149899e+05   9.0569920428e-20  
8.1987243662e+05   3.4197887731e+05   8.6634962863e-20  
8.1987243662e+05   3.5951625563e+05   8.3537831190e-20  
8.1987243662e+05   3.7705363396e+05   7.9433425691e-20  
8.1987243662e+05   3.9459101228e+05   7.3446265376e-20  
8.1987243662e+05   4.1212839060e+05   6.8937067591e-20  
8.1987243662e+05   4.2966576893e+05   6.4041905069e-20  
8.1987243662e+05   4.4720314725e+05   5.8807846681e-20  
8.1987243662e+05   4.6474052557e+05   5.4402200411e-20  
8.1987243662e+05   4.8227790390e+05   5.1239172320e-20  
8.1987243662e+05   4.9981528222e+05   4.8339729903e-20  
8.1987243662e+05   5.1735266054e+05   4.3802290796e-20  
8.1987243662e+05   5.3489003887e+05   3.9471954719e-20  
8.1987243662e+05   5.5242741719e+05   3.5668789991e-20  
8.1987243662e+05   5.6996479551e+05   3.0255869895e-20  
8.1987243662e+05   5.8750217384e+05   2.8796734912e-20  
8.1987243662e+05   6.0503955216e+05   2.5746672110e-20  
8.1987243662e+05   6.2257693048e+05   2.3383814816e-20  
8.1987243662e+05   6.4011430881e+05   1.9966614825e-20  
8.1987243662e+05   6.5765168713e+05   1.7669653949e-20  
8.1987243662e+05   6.7518906546e+05   1.5184417592e-20  
8.1987243662e+05   6.9272644378e+05   1.4421901891e-20  
8.1987243662e+05   7.1026382210e+05   1.1268287574e-20  
8.1987243662e+05   7.2780120043e+05   9.3761189842e-21  
8.1987243662e+05   7.4533857875e+05   9.0560506654e-21  
8.1987243662e+05   7.6287595707e+05   7.7946049386e-21  
8.1987243662e+05   7.8041333540e+05   6.5990556304e-21  
8.1987243662e+05   7.9795071372e+05   5.2528859369e-21  
8.1987243662e+05   8.1548809204e+05   4.1985432399e-21  
8.1987243662e+05   8.3302547037e+05   3.4736826357e-21  
8.1987243662e+05   8.5056284869e+05   3.0500628021e-21  
8.1987243662e+05   8.6810022701e+05   2.4946501313e-21  
8.1987243662e+05   8.8563760534e+05   2.1369267163e-21  
8.1987243662e+05   9.0317498366e+05   1.6662380122e-21  
8.1987243662e+05   9.2071236198e+05   1.3367559194e-21  
8.1987243662e+05   9.3824974031e+05   9.7903250437e-22  
8.1987243662e+05   9.5578711863e+05   8.6606721540e-22  
8.1987243662e+05   9.7332449696e+05   6.1189531523e-22  
8.1987243662e+05   9.9086187528e+05   4.6127492994e-22  
8.1987243662e+05   1.0083992536e+06   4.7068870402e-22  
8.1987243662e+05   1.0259366319e+06   3.6713718914e-22  
8.1987243662e+05   1.0434740102e+06   1.9768925569e-22  
8.1987243662e+05   1.0610113886e+06   1.5062038529e-22  
8.1987243662e+05   1.0785487669e+06   1.8827548161e-22  
8.1987243662e+05   1.0960861452e+06   1.8827548161e-22  
8.1987243662e+05   1.1136235235e+06   2.8241322241e-23  
8.1987243662e+05   1.1311609019e+06   9.4137740805e-24  
8.1987243662e+05   1.1486982802e+06   4.7068870402e-23  
8.1987243662e+05   1.1662356585e+06   2.8241322241e-23  
8.1987243662e+05   1.1837730368e+06   2.8241322241e-23  
8.1987243662e+05   1.2013104152e+06   9.4137740805e-24  
8.1987243662e+05   1.2188477935e+06   0.0000000000e+00  
8.1987243662e+05   1.2363851718e+06   0.0000000000e+00  
8.1987243662e+05   1.2539225501e+06   0.0000000000e+00  
8.1987243662e+05   1.2714599285e+06   0.0000000000e+00  
8.1987243662e+05   1.2889973068e+06   0.0000000000e+00  
8.1987243662e+05   1.3065346851e+06   0.0000000000e+00  
8.1987243662e+05   1.3240720634e+06   0.0000000000e+00  
8.1987243662e+05   1.3416094417e+06   0.0000000000e+00  
8.1987243662e+05   1.3591468201e+06   0.0000000000e+00  
8.1987243662e+05   1.3766841984e+06   0.0000000000e+00  
8.1987243662e+05   1.3942215767e+06   0.0000000000e+00  
8.1987243662e+05   1.4117589550e+06   0.0000000000e+00  
8.1987243662e+05   1.4292963334e+06   0.0000000000e+00  
8.1987243662e+05   1.4468337117e+06   0.0000000000e+00  
8.1987243662e+05   1.4643710900e+06   0.0000000000e+00  
8.1987243662e+05   1.4819084683e+06   0.0000000000e+00  
8.1987243662e+05   1.4994458467e+06   0.0000000000e+00  
8.1987243662e+05   1.5169832250e+06   0.0000000000e+00  
8.1987243662e+05   1.5345206033e+06   0.0000000000e+00  
8.1987243662e+05   1.5520579816e+06   0.0000000000e+00  
8.1987243662e+05   1.5695953600e+06   0.0000000000e+00  
8.1987243662e+05   1.5871327383e+06   0.0000000000e+00  
8.1987243662e+05   1.6046701166e+06   0.0000000000e+00  
8.1987243662e+05   1.6222074949e+06   0.0000000000e+00  
8.1987243662e+05   1.6397448732e+06   0.0000000000e+00  
8.1987243662e+05   1.6572822516e+06   0.0000000000e+00  
8.1987243662e+05   1.6748196299e+06   0.0000000000e+00  
8.1987243662e+05   1.6923570082e+06   0.0000000000e+00  
8.1987243662e+05   1.7098943865e+06   0.0000000000e+00  
8.1987243662e+05   1.7274317649e+06   0.0000000000e+00  
8.1987243662e+05   1.7449691432e+06   0.0000000000e+00  
8.2864112579e+05   -1.7449691432e+06  0.0000000000e+00  
8.2864112579e+05   -1.7274317649e+06  0.0000000000e+00  
8.2864112579e+05   -1.7098943865e+06  0.0000000000e+00  
8.2864112579e+05   -1.6923570082e+06  0.0000000000e+00  
8.2864112579e+05   -1.6748196299e+06  0.0000000000e+00  
8.2864112579e+05   -1.6572822516e+06  0.0000000000e+00  
8.2864112579e+05   -1.6397448732e+06  0.0000000000e+00  
8.2864112579e+05   -1.6222074949e+06  0.0000000000e+00  
8.2864112579e+05   -1.6046701166e+06  0.0000000000e+00  
8.2864112579e+05   -1.5871327383e+06  0.0000000000e+00  
8.2864112579e+05   -1.5695953600e+06  0.0000000000e+00  
8.2864112579e+05   -1.5520579816e+06  0.0000000000e+00  
8.2864112579e+05   -1.5345206033e+06  0.0000000000e+00  
8.2864112579e+05   -1.5169832250e+06  0.0000000000e+00  
8.2864112579e+05   -1.4994458467e+06  0.0000000000e+00  
8.2864112579e+05   -1.4819084683e+06  0.0000000000e+00  
8.2864112579e+05   -1.4643710900e+06  0.0000000000e+00  
8.2864112579e+05   -1.4468337117e+06  0.0000000000e+00  
8.2864112579e+05   -1.4292963334e+06  0.0000000000e+00  
8.2864112579e+05   -1.4117589550e+06  0.0000000000e+00  
8.2864112579e+05   -1.3942215767e+06  0.0000000000e+00  
8.2864112579e+05   -1.3766841984e+06  0.0000000000e+00  
8.2864112579e+05   -1.3591468201e+06  0.0000000000e+00  
8.2864112579e+05   -1.3416094417e+06  0.0000000000e+00  
8.2864112579e+05   -1.3240720634e+06  0.0000000000e+00  
8.2864112579e+05   -1.3065346851e+06  0.0000000000e+00  
8.2864112579e+05   -1.2889973068e+06  0.0000000000e+00  
8.2864112579e+05   -1.2714599285e+06  0.0000000000e+00  
8.2864112579e+05   -1.2539225501e+06  0.0000000000e+00  
8.2864112579e+05   -1.2363851718e+06  0.0000000000e+00  
8.2864112579e+05   -1.2188477935e+06  0.0000000000e+00  
8.2864112579e+05   -1.2013104152e+06  0.0000000000e+00  
8.2864112579e+05   -1.1837730368e+06  0.0000000000e+00  
