v_r(m/s)           v_z(m/s)           EVDF(m-3s-3)       
2.1221724526e+05   -7.3662184306e+04  7.5424089532e-18  
2.1221724526e+05   -6.6646738181e+04  7.7194842390e-18  
2.1221724526e+05   -5.9631292057e+04  7.8890728858e-18  
2.1221724526e+05   -5.2615845933e+04  7.9257465663e-18  
2.1221724526e+05   -4.5600399808e+04  7.9763085045e-18  
2.1221724526e+05   -3.8584953684e+04  7.9518955515e-18  
2.1221724526e+05   -3.1569507560e+04  7.9096882683e-18  
2.1221724526e+05   -2.4554061435e+04  7.8914599301e-18  
2.1221724526e+05   -1.7538615311e+04  7.8452380724e-18  
2.1221724526e+05   -1.0523169187e+04  7.8865773395e-18  
2.1221724526e+05   -3.5077230622e+03  7.8172445530e-18  
2.1221724526e+05   3.5077230622e+03   7.8632494066e-18  
2.1221724526e+05   1.0523169187e+04   7.7590874738e-18  
2.1221724526e+05   1.7538615311e+04   7.7241498255e-18  
2.1221724526e+05   2.4554061435e+04   7.7224137933e-18  
2.1221724526e+05   3.1569507560e+04   7.7299004322e-18  
2.1221724526e+05   3.8584953684e+04   7.7623425342e-18  
2.1221724526e+05   4.5600399808e+04   7.7881660134e-18  
2.1221724526e+05   5.2615845933e+04   7.8858178254e-18  
2.1221724526e+05   5.9631292057e+04   7.9880267219e-18  
2.1221724526e+05   6.6646738181e+04   8.0506323836e-18  
2.1221724526e+05   7.3662184306e+04   8.1077044426e-18  
2.1221724526e+05   8.0677630430e+04   8.0391311702e-18  
2.1221724526e+05   8.7693076555e+04   8.0176477715e-18  
2.1221724526e+05   9.4708522679e+04   7.8720380697e-18  
2.1221724526e+05   1.0172396880e+05   7.7486712805e-18  
2.1221724526e+05   1.0873941493e+05   7.4882664486e-18  
2.1221724526e+05   1.1575486105e+05   7.4117725292e-18  
2.1221724526e+05   1.2277030718e+05   7.3248624166e-18  
2.1221724526e+05   1.2978575330e+05   7.1067733698e-18  
2.1221724526e+05   1.3680119943e+05   6.9646357324e-18  
2.1221724526e+05   1.4381664555e+05   6.7793142936e-18  
2.1221724526e+05   1.5083209167e+05   6.6228543904e-18  
2.1221724526e+05   1.5784753780e+05   6.4342778913e-18  
2.1221724526e+05   1.6486298392e+05   6.2585046297e-18  
2.1221724526e+05   1.7187843005e+05   6.0377030327e-18  
2.1221724526e+05   1.7889387617e+05   5.8930698489e-18  
2.1221724526e+05   1.8590932230e+05   5.7928139886e-18  
2.1221724526e+05   1.9292476842e+05   5.5079962037e-18  
2.1221724526e+05   1.9994021454e+05   5.3199622146e-18  
2.1221724526e+05   2.0695566067e+05   5.1180399678e-18  
2.1221724526e+05   2.1397110679e+05   5.0194116377e-18  
2.1221724526e+05   2.2098655292e+05   4.8583946500e-18  
2.1221724526e+05   2.2800199904e+05   4.6013533805e-18  
2.1221724526e+05   2.3501744517e+05   4.2796449110e-18  
2.1221724526e+05   2.4203289129e+05   3.8879526429e-18  
2.1221724526e+05   2.4904833742e+05   3.5846895157e-18  
2.1221724526e+05   2.5606378354e+05   3.1808450222e-18  
2.1221724526e+05   2.6307922966e+05   2.8227883783e-18  
2.1221724526e+05   2.7009467579e+05   2.3863932807e-18  
2.1221724526e+05   2.7711012191e+05   2.0644678073e-18  
2.1221724526e+05   2.8412556804e+05   1.8817504168e-18  
2.1221724526e+05   2.9114101416e+05   1.7335366667e-18  
2.1221724526e+05   2.9815646029e+05   1.5552678588e-18  
2.1221724526e+05   3.0517190641e+05   1.3711399422e-18  
2.1221724526e+05   3.1218735253e+05   1.2186946135e-18  
2.1221724526e+05   3.1920279866e+05   1.0215464553e-18  
2.1221724526e+05   3.2621824478e+05   8.1626064613e-19  
2.1221724526e+05   3.3323369091e+05   6.1422989735e-19  
2.1221724526e+05   3.4024913703e+05   4.2348335795e-19  
2.1221724526e+05   3.4726458316e+05   3.1628336880e-19  
2.1221724526e+05   3.5428002928e+05   2.7993519434e-19  
2.1221724526e+05   3.6129547540e+05   2.4141697962e-19  
2.1221724526e+05   3.6831092153e+05   2.0137973670e-19  
2.1221724526e+05   3.7532636765e+05   1.6665909244e-19  
2.1221724526e+05   3.8234181378e+05   1.3627852872e-19  
2.1221724526e+05   3.8935725990e+05   9.3637237487e-20  
2.1221724526e+05   3.9637270603e+05   5.4902018735e-20  
2.1221724526e+05   4.0338815215e+05   3.1357081847e-20  
2.1221724526e+05   4.1040359828e+05   2.8210523461e-20  
2.1221724526e+05   4.1741904440e+05   2.3978944942e-20  
2.1221724526e+05   4.2443449052e+05   1.9638864409e-20  
2.1221724526e+05   4.3144993665e+05   1.6817812063e-20  
2.1221724526e+05   4.3846538277e+05   1.2043723477e-20  
2.1221724526e+05   4.4548082890e+05   6.0761127454e-21  
2.1221724526e+05   4.5249627502e+05   4.3400805324e-21  
2.1221724526e+05   4.5951172115e+05   2.4955463061e-21  
2.1221724526e+05   4.6652716727e+05   3.1465583860e-21  
2.1221724526e+05   4.7354261339e+05   1.5190281863e-21  
2.1221724526e+05   4.8055805952e+05   1.7360322130e-21  
2.1221724526e+05   4.8757350564e+05   4.3400805324e-22  
2.1221724526e+05   4.9458895177e+05   3.2550603993e-22  
2.1221724526e+05   5.0160439789e+05   3.2550603993e-22  
2.1221724526e+05   5.0861984402e+05   7.5951409317e-22  
2.1221724526e+05   5.1563529014e+05   0.0000000000e+00  
2.1221724526e+05   5.2265073627e+05   1.0850201331e-22  
2.1221724526e+05   5.2966618239e+05   2.1700402662e-22  
2.1221724526e+05   5.3668162851e+05   3.2550603993e-22  
2.1221724526e+05   5.4369707464e+05   0.0000000000e+00  
2.1221724526e+05   5.5071252076e+05   0.0000000000e+00  
2.1221724526e+05   5.5772796689e+05   0.0000000000e+00  
2.1221724526e+05   5.6474341301e+05   0.0000000000e+00  
2.1221724526e+05   5.7175885914e+05   0.0000000000e+00  
2.1221724526e+05   5.7877430526e+05   0.0000000000e+00  
2.1221724526e+05   5.8578975138e+05   0.0000000000e+00  
2.1221724526e+05   5.9280519751e+05   0.0000000000e+00  
2.1221724526e+05   5.9982064363e+05   0.0000000000e+00  
2.1221724526e+05   6.0683608976e+05   0.0000000000e+00  
2.1221724526e+05   6.1385153588e+05   0.0000000000e+00  
2.1221724526e+05   6.2086698201e+05   0.0000000000e+00  
2.1221724526e+05   6.2788242813e+05   0.0000000000e+00  
2.1221724526e+05   6.3489787426e+05   0.0000000000e+00  
2.1221724526e+05   6.4191332038e+05   0.0000000000e+00  
2.1221724526e+05   6.4892876650e+05   0.0000000000e+00  
2.1221724526e+05   6.5594421263e+05   0.0000000000e+00  
2.1221724526e+05   6.6295965875e+05   0.0000000000e+00  
2.1221724526e+05   6.6997510488e+05   0.0000000000e+00  
2.1221724526e+05   6.7699055100e+05   0.0000000000e+00  
2.1221724526e+05   6.8400599713e+05   0.0000000000e+00  
2.1221724526e+05   6.9102144325e+05   0.0000000000e+00  
2.1221724526e+05   6.9803688937e+05   0.0000000000e+00  
2.1572496832e+05   -6.9803688937e+05  0.0000000000e+00  
2.1572496832e+05   -6.9102144325e+05  0.0000000000e+00  
2.1572496832e+05   -6.8400599713e+05  0.0000000000e+00  
2.1572496832e+05   -6.7699055100e+05  0.0000000000e+00  
2.1572496832e+05   -6.6997510488e+05  0.0000000000e+00  
2.1572496832e+05   -6.6295965875e+05  0.0000000000e+00  
2.1572496832e+05   -6.5594421263e+05  0.0000000000e+00  
2.1572496832e+05   -6.4892876650e+05  0.0000000000e+00  
2.1572496832e+05   -6.4191332038e+05  0.0000000000e+00  
2.1572496832e+05   -6.3489787426e+05  0.0000000000e+00  
2.1572496832e+05   -6.2788242813e+05  0.0000000000e+00  
2.1572496832e+05   -6.2086698201e+05  0.0000000000e+00  
2.1572496832e+05   -6.1385153588e+05  0.0000000000e+00  
2.1572496832e+05   -6.0683608976e+05  0.0000000000e+00  
2.1572496832e+05   -5.9982064363e+05  0.0000000000e+00  
2.1572496832e+05   -5.9280519751e+05  0.0000000000e+00  
2.1572496832e+05   -5.8578975138e+05  0.0000000000e+00  
2.1572496832e+05   -5.7877430526e+05  2.1700402662e-22  
2.1572496832e+05   -5.7175885914e+05  0.0000000000e+00  
2.1572496832e+05   -5.6474341301e+05  1.0850201331e-22  
2.1572496832e+05   -5.5772796689e+05  0.0000000000e+00  
2.1572496832e+05   -5.5071252076e+05  1.0850201331e-22  
2.1572496832e+05   -5.4369707464e+05  0.0000000000e+00  
2.1572496832e+05   -5.3668162851e+05  0.0000000000e+00  
2.1572496832e+05   -5.2966618239e+05  1.0850201331e-22  
2.1572496832e+05   -5.2265073627e+05  5.4251006655e-22  
2.1572496832e+05   -5.1563529014e+05  2.1700402662e-22  
2.1572496832e+05   -5.0861984402e+05  3.2550603993e-22  
2.1572496832e+05   -5.0160439789e+05  5.4251006655e-22  
2.1572496832e+05   -4.9458895177e+05  2.1700402662e-22  
2.1572496832e+05   -4.8757350564e+05  3.2550603993e-22  
2.1572496832e+05   -4.8055805952e+05  9.7651811979e-22  
2.1572496832e+05   -4.7354261339e+05  1.7360322130e-21  
2.1572496832e+05   -4.6652716727e+05  1.6275301997e-21  
2.1572496832e+05   -4.5951172115e+05  1.7360322130e-21  
2.1572496832e+05   -4.5249627502e+05  2.1700402662e-21  
2.1572496832e+05   -4.4548082890e+05  2.6040483194e-21  
2.1572496832e+05   -4.3846538277e+05  5.0995946256e-21  
2.1572496832e+05   -4.3144993665e+05  8.2461530116e-21  
2.1572496832e+05   -4.2443449052e+05  1.1392711398e-20  
2.1572496832e+05   -4.1741904440e+05  1.4539269784e-20  
2.1572496832e+05   -4.1040359828e+05  2.0723884542e-20  
2.1572496832e+05   -4.0338815215e+05  2.0506880516e-20  
2.1572496832e+05   -3.9637270603e+05  2.7234005341e-20  
2.1572496832e+05   -3.8935725990e+05  3.2442101980e-20  
2.1572496832e+05   -3.8234181378e+05  6.0544123427e-20  
2.1572496832e+05   -3.7532636765e+05  9.2877723393e-20  
2.1572496832e+05   -3.6831092153e+05  1.1870120256e-19  
2.1572496832e+05   -3.6129547540e+05  1.5808743339e-19  
2.1572496832e+05   -3.5428002928e+05  1.9660564812e-19  
2.1572496832e+05   -3.4726458316e+05  2.1776354071e-19  
2.1572496832e+05   -3.4024913703e+05  2.5074815276e-19  
2.1572496832e+05   -3.3323369091e+05  2.9024288560e-19  
2.1572496832e+05   -3.2621824478e+05  3.9592384657e-19  
2.1572496832e+05   -3.1920279866e+05  5.4283557259e-19  
2.1572496832e+05   -3.1218735253e+05  6.9886146773e-19  
2.1572496832e+05   -3.0517190641e+05  9.0664282322e-19  
2.1572496832e+05   -2.9815646029e+05  1.0883836955e-18  
2.1572496832e+05   -2.9114101416e+05  1.2441925866e-18  
2.1572496832e+05   -2.8412556804e+05  1.3998929757e-18  
2.1572496832e+05   -2.7711012191e+05  1.5298783877e-18  
2.1572496832e+05   -2.7009467579e+05  1.6895933513e-18  
2.1572496832e+05   -2.6307922966e+05  1.7818200626e-18  
2.1572496832e+05   -2.5606378354e+05  2.0078297563e-18  
2.1572496832e+05   -2.4904833742e+05  2.3260661613e-18  
2.1572496832e+05   -2.4203289129e+05  2.6178280751e-18  
2.1572496832e+05   -2.3501744517e+05  2.9357389741e-18  
2.1572496832e+05   -2.2800199904e+05  3.2862004771e-18  
2.1572496832e+05   -2.2098655292e+05  3.6051963963e-18  
2.1572496832e+05   -2.1397110679e+05  3.9440481838e-18  
2.1572496832e+05   -2.0695566067e+05  4.2740028063e-18  
2.1572496832e+05   -1.9994021454e+05  4.5013145242e-18  
2.1572496832e+05   -1.9292476842e+05  4.7134359602e-18  
2.1572496832e+05   -1.8590932230e+05  4.8832416110e-18  
2.1572496832e+05   -1.7889387617e+05  5.0698650739e-18  
2.1572496832e+05   -1.7187843005e+05  5.2312075677e-18  
2.1572496832e+05   -1.6486298392e+05  5.3410116052e-18  
2.1572496832e+05   -1.5784753780e+05  5.5473824345e-18  
2.1572496832e+05   -1.5083209167e+05  5.7263022545e-18  
2.1572496832e+05   -1.4381664555e+05  5.8665953577e-18  
2.1572496832e+05   -1.3680119943e+05  6.0528933145e-18  
2.1572496832e+05   -1.2978575330e+05  6.1801661761e-18  
2.1572496832e+05   -1.2277030718e+05  6.2681613089e-18  
2.1572496832e+05   -1.1575486105e+05  6.4623799128e-18  
2.1572496832e+05   -1.0873941493e+05  6.5849871878e-18  
2.1572496832e+05   -1.0172396880e+05  6.7109580252e-18  
2.1572496832e+05   -9.4708522679e+04  6.8497321003e-18  
2.1572496832e+05   -8.7693076555e+04  6.9347976787e-18  
2.1572496832e+05   -8.0677630430e+04  7.1386729617e-18  
2.1572496832e+05   -7.3662184306e+04  7.3052235521e-18  
2.1572496832e+05   -6.6646738181e+04  7.4983571358e-18  
2.1572496832e+05   -5.9631292057e+04  7.7253433477e-18  
2.1572496832e+05   -5.2615845933e+04  7.8310243086e-18  
2.1572496832e+05   -4.5600399808e+04  7.9696898817e-18  
2.1572496832e+05   -3.8584953684e+04  8.0853530278e-18  
2.1572496832e+05   -3.1569507560e+04  8.1430760989e-18  
2.1572496832e+05   -2.4554061435e+04  8.1718291325e-18  
2.1572496832e+05   -1.7538615311e+04  8.1539263003e-18  
2.1572496832e+05   -1.0523169187e+04  8.1652105096e-18  
2.1572496832e+05   -3.5077230622e+03  8.0712477661e-18  
2.1572496832e+05   3.5077230622e+03   8.0315360292e-18  
2.1572496832e+05   1.0523169187e+04   8.0179732776e-18  
2.1572496832e+05   1.7538615311e+04   8.0646291433e-18  
2.1572496832e+05   2.4554061435e+04   8.0774323809e-18  
2.1572496832e+05   3.1569507560e+04   8.1467651674e-18  
2.1572496832e+05   3.8584953684e+04   8.1051003943e-18  
2.1572496832e+05   4.5600399808e+04   8.2426809471e-18  
2.1572496832e+05   5.2615845933e+04   8.2515781122e-18  
2.1572496832e+05   5.9631292057e+04   8.3647457121e-18  
2.1572496832e+05   6.6646738181e+04   8.3651797202e-18  
2.1572496832e+05   7.3662184306e+04   8.2055732586e-18  
2.1572496832e+05   8.0677630430e+04   8.1112850090e-18  
2.1572496832e+05   8.7693076555e+04   8.0640866332e-18  
2.1572496832e+05   9.4708522679e+04   7.8962340186e-18  
2.1572496832e+05   1.0172396880e+05   7.7649465825e-18  
2.1572496832e+05   1.0873941493e+05   7.4569093668e-18  
2.1572496832e+05   1.1575486105e+05   7.3012089777e-18  
2.1572496832e+05   1.2277030718e+05   7.1805547389e-18  
2.1572496832e+05   1.2978575330e+05   7.0618535363e-18  
2.1572496832e+05   1.3680119943e+05   6.8839102345e-18  
2.1572496832e+05   1.4381664555e+05   6.7414470910e-18  
2.1572496832e+05   1.5083209167e+05   6.5581871905e-18  
2.1572496832e+05   1.5784753780e+05   6.4010762752e-18  
2.1572496832e+05   1.6486298392e+05   6.2040366191e-18  
2.1572496832e+05   1.7187843005e+05   6.0268528313e-18  
2.1572496832e+05   1.7889387617e+05   5.8445694490e-18  
2.1572496832e+05   1.8590932230e+05   5.6845289793e-18  
2.1572496832e+05   1.9292476842e+05   5.4775071379e-18  
2.1572496832e+05   1.9994021454e+05   5.2760188992e-18  
2.1572496832e+05   2.0695566067e+05   5.1731589906e-18  
2.1572496832e+05   2.1397110679e+05   4.9902245962e-18  
2.1572496832e+05   2.2098655292e+05   4.8437468782e-18  
2.1572496832e+05   2.2800199904e+05   4.4713679685e-18  
2.1572496832e+05   2.3501744517e+05   4.1133113246e-18  
2.1572496832e+05   2.4203289129e+05   3.8104822054e-18  
2.1572496832e+05   2.4904833742e+05   3.4434198944e-18  
2.1572496832e+05   2.5606378354e+05   3.1318021122e-18  
2.1572496832e+05   2.6307922966e+05   2.6843398093e-18  
2.1572496832e+05   2.7009467579e+05   2.2684515923e-18  
2.1572496832e+05   2.7711012191e+05   2.0130378529e-18  
2.1572496832e+05   2.8412556804e+05   1.8471382746e-18  
2.1572496832e+05   2.9114101416e+05   1.6455415339e-18  
2.1572496832e+05   2.9815646029e+05   1.5264063232e-18  
2.1572496832e+05   3.0517190641e+05   1.3444484469e-18  
2.1572496832e+05   3.1218735253e+05   1.1616225545e-18  
2.1572496832e+05   3.1920279866e+05   9.7456508355e-19  
2.1572496832e+05   3.2621824478e+05   8.0085336024e-19  
2.1572496832e+05   3.3323369091e+05   5.9187848261e-19  
2.1572496832e+05   3.4024913703e+05   3.8105907075e-19  
2.1572496832e+05   3.4726458316e+05   3.0901373391e-19  
2.1572496832e+05   3.5428002928e+05   2.7266555945e-19  
2.1572496832e+05   3.6129547540e+05   2.3208580647e-19  
2.1572496832e+05   3.6831092153e+05   1.8304289645e-19  
2.1572496832e+05   3.7532636765e+05   1.5678540923e-19  
2.1572496832e+05   3.8234181378e+05   1.2325828712e-19  
2.1572496832e+05   3.8935725990e+05   8.8103634808e-20  
2.1572496832e+05   3.9637270603e+05   4.3183801297e-20  
2.1572496832e+05   4.0338815215e+05   3.1357081847e-20  
2.1572496832e+05   4.1040359828e+05   2.6908499301e-20  
2.1572496832e+05   4.1741904440e+05   2.0723884542e-20  
2.1572496832e+05   4.2443449052e+05   1.8336840249e-20  
2.1572496832e+05   4.3144993665e+05   1.3562751664e-20  
2.1572496832e+05   4.3846538277e+05   9.3311731447e-21  
2.1572496832e+05   4.4548082890e+05   4.7740885856e-21  
2.1572496832e+05   4.5249627502e+05   2.3870442928e-21  
2.1572496832e+05   4.5951172115e+05   1.9530362396e-21  
2.1572496832e+05   4.6652716727e+05   1.9530362396e-21  
2.1572496832e+05   4.7354261339e+05   1.9530362396e-21  
2.1572496832e+05   4.8055805952e+05   5.4251006655e-22  
2.1572496832e+05   4.8757350564e+05   3.2550603993e-22  
2.1572496832e+05   4.9458895177e+05   3.2550603993e-22  
2.1572496832e+05   5.0160439789e+05   2.1700402662e-22  
2.1572496832e+05   5.0861984402e+05   3.2550603993e-22  
2.1572496832e+05   5.1563529014e+05   3.2550603993e-22  
2.1572496832e+05   5.2265073627e+05   2.1700402662e-22  
2.1572496832e+05   5.2966618239e+05   1.0850201331e-22  
2.1572496832e+05   5.3668162851e+05   1.0850201331e-22  
2.1572496832e+05   5.4369707464e+05   0.0000000000e+00  
2.1572496832e+05   5.5071252076e+05   1.0850201331e-22  
2.1572496832e+05   5.5772796689e+05   2.1700402662e-22  
2.1572496832e+05   5.6474341301e+05   1.0850201331e-22  
2.1572496832e+05   5.7175885914e+05   0.0000000000e+00  
2.1572496832e+05   5.7877430526e+05   0.0000000000e+00  
2.1572496832e+05   5.8578975138e+05   0.0000000000e+00  
2.1572496832e+05   5.9280519751e+05   0.0000000000e+00  
2.1572496832e+05   5.9982064363e+05   0.0000000000e+00  
2.1572496832e+05   6.0683608976e+05   0.0000000000e+00  
2.1572496832e+05   6.1385153588e+05   0.0000000000e+00  
2.1572496832e+05   6.2086698201e+05   0.0000000000e+00  
2.1572496832e+05   6.2788242813e+05   0.0000000000e+00  
2.1572496832e+05   6.3489787426e+05   0.0000000000e+00  
2.1572496832e+05   6.4191332038e+05   0.0000000000e+00  
2.1572496832e+05   6.4892876650e+05   0.0000000000e+00  
2.1572496832e+05   6.5594421263e+05   0.0000000000e+00  
2.1572496832e+05   6.6295965875e+05   0.0000000000e+00  
2.1572496832e+05   6.6997510488e+05   0.0000000000e+00  
2.1572496832e+05   6.7699055100e+05   0.0000000000e+00  
2.1572496832e+05   6.8400599713e+05   0.0000000000e+00  
2.1572496832e+05   6.9102144325e+05   0.0000000000e+00  
2.1572496832e+05   6.9803688937e+05   0.0000000000e+00  
2.1923269139e+05   -6.9803688937e+05  0.0000000000e+00  
2.1923269139e+05   -6.9102144325e+05  0.0000000000e+00  
2.1923269139e+05   -6.8400599713e+05  0.0000000000e+00  
2.1923269139e+05   -6.7699055100e+05  0.0000000000e+00  
2.1923269139e+05   -6.6997510488e+05  0.0000000000e+00  
2.1923269139e+05   -6.6295965875e+05  0.0000000000e+00  
2.1923269139e+05   -6.5594421263e+05  0.0000000000e+00  
2.1923269139e+05   -6.4892876650e+05  0.0000000000e+00  
2.1923269139e+05   -6.4191332038e+05  0.0000000000e+00  
2.1923269139e+05   -6.3489787426e+05  0.0000000000e+00  
2.1923269139e+05   -6.2788242813e+05  0.0000000000e+00  
2.1923269139e+05   -6.2086698201e+05  0.0000000000e+00  
2.1923269139e+05   -6.1385153588e+05  0.0000000000e+00  
2.1923269139e+05   -6.0683608976e+05  0.0000000000e+00  
2.1923269139e+05   -5.9982064363e+05  0.0000000000e+00  
2.1923269139e+05   -5.9280519751e+05  0.0000000000e+00  
2.1923269139e+05   -5.8578975138e+05  0.0000000000e+00  
2.1923269139e+05   -5.7877430526e+05  0.0000000000e+00  
2.1923269139e+05   -5.7175885914e+05  0.0000000000e+00  
2.1923269139e+05   -5.6474341301e+05  1.0850201331e-22  
2.1923269139e+05   -5.5772796689e+05  0.0000000000e+00  
2.1923269139e+05   -5.5071252076e+05  0.0000000000e+00  
2.1923269139e+05   -5.4369707464e+05  0.0000000000e+00  
2.1923269139e+05   -5.3668162851e+05  0.0000000000e+00  
2.1923269139e+05   -5.2966618239e+05  0.0000000000e+00  
2.1923269139e+05   -5.2265073627e+05  1.0850201331e-22  
2.1923269139e+05   -5.1563529014e+05  2.1700402662e-22  
2.1923269139e+05   -5.0861984402e+05  0.0000000000e+00  
2.1923269139e+05   -5.0160439789e+05  3.2550603993e-22  
2.1923269139e+05   -4.9458895177e+05  2.1700402662e-22  
2.1923269139e+05   -4.8757350564e+05  3.2550603993e-22  
2.1923269139e+05   -4.8055805952e+05  1.0850201331e-22  
2.1923269139e+05   -4.7354261339e+05  1.4105261730e-21  
2.1923269139e+05   -4.6652716727e+05  6.5101207986e-22  
2.1923269139e+05   -4.5951172115e+05  1.1935221464e-21  
2.1923269139e+05   -4.5249627502e+05  1.8445342263e-21  
2.1923269139e+05   -4.4548082890e+05  2.3870442928e-21  
